,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs,model,Normalized RMSE
Skill subcat: Database Architecture and Administration,0.0115939006024152,0.0107415557684216,-7.351665873485599,3872.8958333333335,predicted job posting shares 03_40_54_11_05_2023 VAR top grid search runs #14 lvl subcategory,0.0340411404977277
Skill subcat: Databases,0.0324307888402229,0.0204914956887799,-36.81468622383636,9957.625,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.005463622580165
Skill subcat: Dermatology,0.0013902791955066,0.001443394561079,3.820481939460048,443.0416666666667,predicted job posting shares 03_40_54_11_05_2023 VAR top grid search runs #14 lvl subcategory,0.0080662668328611
Skill subcat: Dictation,0.0042989182306251,0.0043367799170099,0.8807259025090695,1379.9583333333333,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.085121098157204
Skill subcat: Digital Design,0.0030368767718004,0.0033498617944689,10.306148263070549,966.3125,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0302533841537224
Skill subcat: Digital Marketing,0.015875550769256,0.0154429207359422,-2.725134010163706,5116.1875,predicted job posting shares 05_42_30_11_05_2023 VAR top grid search runs #18 lvl subcategory,0.0223610297129543
Skill subcat: Disaster Management,0.0056304831111095,0.0034973973681947,-37.884595350370745,1400.3541666666667,predicted job posting shares 03_40_54_11_05_2023 VAR top grid search runs #14 lvl subcategory,0.0275627080338601
Skill subcat: Distributed Computing,0.0050236384144488,0.0048361094160675,-3.7329318495920543,1494.8541666666667,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0133450948394672
Skill subcat: Document Management,0.0208444079960301,0.0228281915723669,9.517102029065155,6017.541666666667,predicted job posting shares 16_01_39_10_05_2023 VAR top grid search runs #0 lvl subcategory,0.0078478230428401
Skill subcat: Drafting and Engineering Design,0.0213133914977306,0.0210115959455919,-1.4159902809031324,6286.0625,predicted job posting shares 06_01_09_11_05_2023 VAR top grid search runs #19 lvl subcategory,0.0349161042279752
Skill subcat: E-Commerce,0.0046569312435152,0.0044971510239096,-3.4310195115741715,1395.4166666666667,predicted job posting shares 22_40_25_10_05_2023 VAR top grid search runs #8 lvl subcategory,0.0168183654122697
"Skill subcat: Ear, Nose, and Throat",0.0025479836356202,0.0125582408062924,392.8697590805218,310.75,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0095433878072507
Skill subcat: Earth and Space Science,0.002751344991002,0.0023191370754019,-15.70896841412446,754.5625,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0373340381980256
Skill subcat: Ecology,0.0009868733254807,0.0034329771916358,247.8640168902749,195.45833333333331,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.015293838118974
Skill subcat: Economics,0.0186460195797245,0.0085320688897707,-54.24187530593184,5102.979166666667,predicted job posting shares 21_33_19_10_05_2023 VAR top grid search runs #6 lvl subcategory,0.0042794787211227
Skill subcat: Education Administration,0.0055529438296343,0.0138991133072327,150.30170903327965,1237.7083333333333,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0269673226200139
Skill subcat: Education Software and Technology,0.005909947062634,0.013521358959099,128.7898489749361,1543.2291666666667,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0123474844657379
Skill subcat: Electrical Construction,0.0020413122861314,0.0062399018741126,205.68090519545996,605.7708333333334,predicted job posting shares 06_01_09_11_05_2023 VAR top grid search runs #19 lvl subcategory,0.0121446681081028
Skill subcat: Electrical Power,0.0045066861221349,0.0035776965566179,-20.61358480135111,1349.9583333333333,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0173450613254878
Skill subcat: Electrical and Computer Engineering,0.0188037170820009,0.016926689285166,-9.982216753471628,4730.208333333333,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0509970863904779
Skill subcat: Electromechanical Engineering,0.0019895011118007,0.0018399907943951,-7.514965260324893,617.9166666666666,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.034568282378762
Skill subcat: Electronic Hardware,0.0032602216429557,0.0031220849751938,-4.237033026891575,1003.7291666666666,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0120468035347589
Skill subcat: Electronic Trading,0.0005758006290751,0.0008644334237759,50.12721072646736,225.72916666666663,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0046320210084596
Skill subcat: Electronics Engineering,0.0049536667803236,0.0039667872574321,-19.92220241400717,1469.7083333333333,predicted job posting shares 21_33_19_10_05_2023 VAR top grid search runs #6 lvl subcategory,0.0052224589835788
Skill subcat: Electronics Manufacturing,0.0004973564199444,0.0004046030527107,-18.64927515041808,133.125,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.4856375561770943
"Skill subcat: Elements, Compounds, and Materials",0.004041264912705,0.0060673470214159,50.1348501638996,1047.4791666666667,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.0038956325457785
Skill subcat: Emergency Services,0.0111933266432229,0.0137166159330007,22.54280045785628,2561.8541666666665,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0061919136387681
Skill subcat: Emergency and Intensive Care,0.0484813569508564,0.056595486819745,16.73659810535743,14034.729166666666,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0167800238711828
Skill subcat: Employee Relations,0.014318658271365,0.0183653569825912,28.26171722611009,3400.6041666666665,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0805716145787222
Skill subcat: Employee Training,0.0341753806415963,0.012045845265432,-64.75285705883114,9444.291666666666,predicted job posting shares 22_58_01_10_05_2023 VAR top grid search runs #9 lvl subcategory,0.0053196900575377
Skill subcat: Endocrinology,0.001808165929139,0.002142179766142,18.472521333373884,609.5625,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0182421579373232
Skill subcat: Energy Efficiency,0.0006889751868742,0.0008023012087506,16.448491039357584,208.625,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0193404212401787
Skill subcat: Energy Management,0.0027821042283994,0.0035409546877481,27.2761333526775,797.0208333333334,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0176011162899605
Skill subcat: Engineering Practices,0.0131926169603819,0.0083598482009138,-36.632373804084125,3548.875,predicted job posting shares 16_01_39_10_05_2023 VAR top grid search runs #0 lvl subcategory,0.0107768330809877
Skill subcat: Engineering Software,0.0081187462596475,0.0062167638843544,-23.42704543861037,2435.395833333333,predicted job posting shares 16_47_58_10_05_2023 VAR top grid search runs #2 lvl subcategory,0.0069164430318833
"Skill subcat: Engineering, Other",0.0067039231150788,0.0115991154176216,73.01981568870156,1818.8958333333333,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0552151614528504
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.0077700349015904,0.0082374951622045,6.016192546553676,2374.0416666666665,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0215197390823456
Skill subcat: Enterprise Application Management,0.0110266655550449,0.0102670670384101,-6.888741776404663,3483.145833333333,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0503698320572759
Skill subcat: Enterprise Information Management,0.0039688649308553,0.0039560323593233,-0.3233310217295345,1213.2708333333333,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0085828688265646
Skill subcat: Environment and Resource Management,0.0078188062962544,0.0039225998225817,-49.83121880815973,1801.2708333333333,predicted job posting shares 05_42_30_11_05_2023 VAR top grid search runs #18 lvl subcategory,0.0044601677434001
Skill subcat: Environmental Engineering and Restoration,0.0011476631427765,0.000609383566348,-46.902227349242885,294.9375,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0071775949791148
Skill subcat: Environmental Geology,0.0008580165487287,0.0008350717461573,-2.674167835736592,235.04166666666663,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0166328524499496
Skill subcat: Environmental Regulations,0.0033619288452312,0.0044474191990412,32.28772540352059,859.3541666666666,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0193795838671247
Skill subcat: Equipment Repair and Maintenance,0.0164418288418282,0.0185872208449076,13.048378156215197,4812.833333333333,predicted job posting shares 06_01_09_11_05_2023 VAR top grid search runs #19 lvl subcategory,0.0101910298970623
Skill subcat: Events and Conferences,0.0094764609492489,0.0070152408745718,-25.971932854027912,2356.125,predicted job posting shares 16_47_58_10_05_2023 VAR top grid search runs #2 lvl subcategory,0.0065745054023411
Skill subcat: Extensible Languages and XML,0.0068027038953128,0.0164571542640881,141.92077911001553,1846.8541666666667,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0136176159973282
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.0115640611286347,0.0113306709206135,-2.0182374117971817,3456.7291666666665,predicted job posting shares 22_40_25_10_05_2023 VAR top grid search runs #8 lvl subcategory,0.0488666052354455
Skill subcat: Eye Care,0.0043542618693113,0.0044778643786917,2.838655852362644,1223.5208333333333,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0221704970637377
Skill subcat: Facility Management and Maintenance,0.0125837139117879,0.0103530287709761,-17.726762992618482,3613.625,predicted job posting shares 16_47_58_10_05_2023 VAR top grid search runs #2 lvl subcategory,0.153586462244676
Skill subcat: Financial Accounting,0.0137209252747465,0.0247230740323335,80.18518093554934,4494.416666666667,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0086588751160369
Skill subcat: Financial Advisement,0.0018567546226282,0.0019555378494542,5.320209015350351,523.4583333333334,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0089433346839088
Skill subcat: Financial Analysis,0.0254962237549296,0.0207061126410304,-18.787531675050698,7662.541666666667,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0070908907974884
Skill subcat: Financial Management,0.0293289000151168,0.0267640975079369,-8.74496658878424,8916.75,predicted job posting shares 05_17_04_11_05_2023 VAR top grid search runs #16 lvl subcategory,0.0207505634748632
Skill subcat: Financial Modeling,0.0102522369114463,0.0107402192375003,4.759764432571613,3113.7291666666665,predicted job posting shares 05_17_04_11_05_2023 VAR top grid search runs #16 lvl subcategory,0.0442180757260115
Skill subcat: Financial Regulation,0.0066022816728114,0.0057009855133435,-13.651283058393174,2146.270833333333,predicted job posting shares 21_33_19_10_05_2023 VAR top grid search runs #6 lvl subcategory,0.004579395054608
Skill subcat: Financial Reporting,0.0258082490308446,0.0249574246875656,-3.296714714206844,7834.770833333333,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0117226792785168
Skill subcat: Financial Trading,0.0140093511699318,0.0108899102364391,-22.26684801925688,4062.625,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.018148195985392
"Skill subcat: Fire Prevention, Safety, and Control",0.0074610779044787,0.0085726989221161,14.898933262312164,2003.7291666666667,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.005834581626012
Skill subcat: Firmware,0.0011548016343586,0.0009578336267801,-17.05643650979936,367.3541666666667,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0175740627341512
Skill subcat: First Aid,0.0376954777640964,0.04661254211852,23.655528151752947,10790.104166666666,predicted job posting shares 16_01_39_10_05_2023 VAR top grid search runs #0 lvl subcategory,0.0184382639162563
Skill subcat: Food Science and Processing,0.0046922948883515,0.0037031689439714,-21.079790761564865,1607.0208333333333,predicted job posting shares 16_01_39_10_05_2023 VAR top grid search runs #0 lvl subcategory,0.0813035911734292
Skill subcat: Food and Beverage,0.0948686013439389,0.1064485156167125,12.206266466174084,25963.83333333333,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.0142434110300349
Skill subcat: Forestry,0.0005224459628921,0.0005544685654779,6.129361668053231,166.97916666666666,predicted job posting shares 05_42_30_11_05_2023 VAR top grid search runs #18 lvl subcategory,0.0108338273822147
Skill subcat: Fundraising and Crowdsourcing,0.0060560110404912,0.024819419332172,309.8311440687022,1649.7708333333333,predicted job posting shares 06_01_09_11_05_2023 VAR top grid search runs #19 lvl subcategory,0.0201345203201458
Skill subcat: Funeral and Mortuary Services,0.0003282665756561,0.0002658935130565,-19.00073514183897,92.47916666666669,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0258893722003357
Skill subcat: Gastroenterology,0.0021165295929588,0.0020448845054055,-3.385026497699185,553.6458333333334,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0533284487177676
Skill subcat: General Accounting,0.0828996091997243,0.0969179964025383,16.910076341904656,25643.6875,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.011662128756549
Skill subcat: General Construction and Construction Labor,0.0206842715435605,0.0217220425618864,5.017198774152538,6267.354166666667,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0511781678422584
Skill subcat: General Finance,0.0873732284176026,0.0919915120217452,5.285696417293169,26159.95833333333,predicted job posting shares 14_16_37_09_05_2023 ARIMA top grid search runs #10 lvl subcategory,0.0115940185644395
Skill subcat: General Lending,0.0146666675071715,0.0115722908744571,-21.098021286712584,4885.083333333333,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0416732067586518
Skill subcat: General Medical Tests and Procedures,0.028175445067897,0.0300589838016311,6.685036311565476,7604.25,predicted job posting shares 16_01_39_10_05_2023 VAR top grid search runs #0 lvl subcategory,0.0071519981129411
Skill subcat: General Medicine,0.0603598421951441,0.0672071696213795,11.344177150261444,17577.9375,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0068354027836414
Skill subcat: General Networking,0.0181302988755102,0.0268051513775826,47.84726695151232,5584.479166666667,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0075928861755552
Skill subcat: General Repairs and Maintenance,0.0155456737386034,0.0167566568733434,7.789840151687065,4204.5625,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0046692193206174
Skill subcat: General Sales Practices,0.2172792227518085,0.2152068511428012,-0.9537826869780888,73819.5,predicted job posting shares 14_16_37_09_05_2023 ARIMA top grid search runs #10 lvl subcategory,0.0016666410227911
Skill subcat: General Science and Research,0.1012340022302259,0.0931260646473107,-8.009105048001722,29588.77083333333,predicted job posting shares 05_42_30_11_05_2023 VAR top grid search runs #18 lvl subcategory,0.0097296146927162
Skill subcat: General Shipping and Receiving,0.0465415686286603,0.0484424677781383,4.084304000676554,15334.979166666666,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.0208982960436508
Skill subcat: Genetic Disorders,0.0002168478347293,0.000214377628085,-1.139142868262282,70.08333333333333,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0187110757719944
Skill subcat: Genetics,0.0028742439969918,0.0028301492099409,-1.5341351359540163,697.1666666666666,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0205590222605786
Skill subcat: Geological Engineering,0.0012485361060035,0.0025629225656195,105.27420499061766,331.6666666666667,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0355135894526259
Skill subcat: Geospatial Information and Technology,0.0027519394793066,0.0070795221824534,157.25573675178387,821.5625,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0205353917743722
Skill subcat: Geriatrics,0.0077853874145156,0.0105218657911515,35.14890436324114,2089.9375,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0182663381449865
Skill subcat: Government Assistance,0.0071912918266717,0.0031937236666135,-55.58901316216461,661.0208333333334,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0084525883278354
Skill subcat: Graphic and Visual Design,0.0094140366517862,0.0114996007856577,22.15377112936765,3013.770833333333,predicted job posting shares 05_17_04_11_05_2023 VAR top grid search runs #16 lvl subcategory,0.0281966893781546
Skill subcat: Graphic and Visual Design Software,0.0104118378565203,0.0047866024611625,-54.027305004899375,3439.125,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0267009231294002
Skill subcat: Green Architecture,0.0004516509673279,0.0008814877048457,95.17011334235384,95.60416666666669,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0299065678384614
Skill subcat: Ground Freight Transportation,0.0102270237612421,0.0201146319565472,96.68118923099306,5430.9375,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.0679608515725073
Skill subcat: Ground Passenger Transportation,0.0006458413640133,0.0017401602571479,169.44081845957209,161.3125,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0251014596203595
Skill subcat: Groundskeeping and Yard Care,0.0093270593426897,0.0114646475062966,22.91813619994049,2454.458333333333,predicted job posting shares 16_47_58_10_05_2023 VAR top grid search runs #2 lvl subcategory,0.005903588931293
Skill subcat: HVAC,0.0136781735824454,0.0123263548819212,-9.883035131672305,4176.541666666667,predicted job posting shares 16_47_58_10_05_2023 VAR top grid search runs #2 lvl subcategory,0.0264978155613263
Skill subcat: Hand Tools,0.0117200681235696,0.012399009538029,5.7929818095000565,3716.75,predicted job posting shares 03_40_54_11_05_2023 VAR top grid search runs #14 lvl subcategory,0.0149072821562719
Skill subcat: Hardware Description Languages (HDL),0.000378794737309,0.0007735834414851,104.22233080129966,90.27083333333331,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0445562177075236
Skill subcat: Hazardous Materials Management,0.005335998555816,0.004874018232229,-8.657804509400814,1574.7916666666667,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0079037643099586
Skill subcat: Health Care Administration,0.0342880308970397,0.036174501129258,5.501833097044871,10312.020833333334,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0177588247862467
Skill subcat: Health Care Procedure and Regulation,0.0486718321538388,0.0547757669696914,12.54100070973222,13674.083333333334,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0085960928363414
Skill subcat: Health Information Management and Medical Records,0.0395758600867259,0.0446175138626223,12.739214674926073,11312.958333333334,predicted job posting shares 03_40_54_11_05_2023 VAR top grid search runs #14 lvl subcategory,0.016345630436532
Skill subcat: Heavy Equipment Operation,0.0257249410319576,0.0272991487447319,6.119383173001994,8361.0625,predicted job posting shares 22_58_01_10_05_2023 VAR top grid search runs #9 lvl subcategory,0.0092109890026898
Skill subcat: Hematology,0.0078722636306397,0.007854860906011,-0.221063793658605,2175.145833333333,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0731466691216422
Skill subcat: Hepatology,0.0009061150140047,0.0006936402182222,-23.44898743520852,238.64583333333331,predicted job posting shares 16_01_39_10_05_2023 VAR top grid search runs #0 lvl subcategory,0.0088012984130258
Skill subcat: Higher Education,0.0043050331977261,0.0040515481765983,-5.88810839511505,1060.2916666666667,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.0180044964863214
Skill subcat: Home Health Care and Assisted Living,0.0400520543315529,0.049783755034679,24.297631833230323,11305.270833333334,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0060866362529311
Skill subcat: Hospitality Services,0.0108064824151168,0.0106204497490655,-1.7214914058534505,2657.6666666666665,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0048766820821815
Skill subcat: Hotels and Accommodations,0.0036250059154233,0.0093219405867001,157.15656206347342,577.8333333333334,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0066695464493194
Skill subcat: Human Resources Management and Planning,0.028441280613437,0.010642283745398,-62.58155921301911,7324.0,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0036636154404099
Skill subcat: Human Resources Software,0.0133202421034848,0.008774129700847,-34.12935265980233,3556.375,predicted job posting shares 14_16_37_09_05_2023 ARIMA top grid search runs #10 lvl subcategory,0.0243334997944004
Skill subcat: IT Automation,0.0197369318028435,0.0150744214544935,-23.62327840479376,4894.8125,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0193494257396557
Skill subcat: IT Management,0.0290500221421267,0.0276288486629974,-4.892159710502921,8124.208333333333,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.0099778577739129
