,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs,model,Normalized RMSE
Skill subcat: Photo/Video Production and Technology,0.0075347703238691,0.0065940357902065,-12.48524498062647,2175.8125,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.0053559388039287
Skill subcat: Physical Abilities,0.1149679253158503,0.1213747669234806,5.572720904573035,34094.541666666664,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0158250555391806
Skill subcat: Physical Therapy,0.0170970191330461,0.0604442012200836,253.53648931265204,5083.416666666667,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0341934171433426
Skill subcat: Physics,0.0040079499832878,0.0040049394797436,-0.0751133012326422,1205.25,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.0219146588245237
Skill subcat: Plant Operations and Management,0.0142966202477907,0.0148135134559869,3.6154923278183606,4544.104166666667,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0197402794530398
Skill subcat: Plumbing,0.0116484629045095,0.0118110485961709,1.3957694933162177,3614.7083333333335,predicted job posting shares 21_33_19_10_05_2023 VAR top grid search runs #6 lvl subcategory,0.0094788906193696
"Skill subcat: Policy Analysis, Research, and Development",0.0329109689945782,0.0535023809890407,62.56701830278759,8181.5,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0108620913229679
Skill subcat: Power Generation,0.0010242703674288,0.0003902332292117,-61.90134542393405,249.9375,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0105951093272033
Skill subcat: Power Tools,0.0097142388195181,0.0056634998601282,-41.69898470326929,2842.458333333333,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0086245696368265
Skill subcat: Presentation Design,0.0018168259385211,0.0020451102774642,12.565008793793648,585.5625,predicted job posting shares 16_01_39_10_05_2023 VAR top grid search runs #0 lvl subcategory,0.0234078341116054
Skill subcat: Pricing Analysis,0.0045954170586893,0.0045401671312464,-1.2022832038373898,1372.375,predicted job posting shares 14_16_37_09_05_2023 ARIMA top grid search runs #10 lvl subcategory,0.0165985925165056
Skill subcat: Process Engineering,0.0096476585253608,0.0074829502206045,-22.437654681350207,2742.0,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0261255627515072
Skill subcat: Process Improvement and Optimization,0.1113226506576871,0.1366393426888374,22.741725858646834,30835.625,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0124690260631172
Skill subcat: Procurement,0.0460213040681466,0.0421335984118726,-8.447621672165639,13185.041666666666,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0027307508602892
Skill subcat: Product Development,0.0370230879135205,0.0253923221476345,-31.414899246258027,10439.75,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0048896871517648
Skill subcat: Product Inspection,0.0031048573387702,0.0037903971236327,22.079590463052792,1036.7708333333333,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0092730008845211
Skill subcat: Product Management,0.0361224585574832,0.0157142827503868,-56.49719488118452,9243.041666666666,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0014676251907124
Skill subcat: Production and Assembly,0.0090888320634395,0.0094500560393896,3.974371772179063,2819.395833333333,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0188688456445839
Skill subcat: Program Management,0.0212217856272208,0.0350405435352897,65.11590565849384,5863.833333333333,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0236673299579284
Skill subcat: Project Management,0.1241614214447251,0.157446822341447,26.808166747301687,35743.979166666664,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.007533229656483
Skill subcat: Promotions and Campaigns,0.0152635509912034,0.0145674172686087,-4.560758653054528,4898.5,predicted job posting shares 05_42_30_11_05_2023 VAR top grid search runs #18 lvl subcategory,0.0130328273823201
Skill subcat: Property Law,0.0034200004242836,0.0030015553563147,-12.235234387625937,993.0833333333334,predicted job posting shares 22_58_01_10_05_2023 VAR top grid search runs #9 lvl subcategory,0.0106293024992119
Skill subcat: Property Management,0.0056420955586741,0.0075204860993388,33.29242692064798,1792.5208333333333,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0407675883787306
Skill subcat: Prospecting and Qualification,0.0094380975810576,0.00939032723468,-0.5061438067082161,3475.4791666666665,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.0100673414457129
Skill subcat: Public Health and Disease Prevention,0.0107067499755979,0.0129581103828628,21.02748651454501,2620.645833333333,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0071815915323395
Skill subcat: Public Relations,0.0185359924295142,0.046465627289422,150.67784995119248,5791.833333333333,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0486589957886898
Skill subcat: Pulmonology,0.0051783556558077,0.0056765189705806,9.620106224534672,1553.8958333333333,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0170911619857842
Skill subcat: Quality Assurance and Control,0.0960704608754596,0.0783561178130208,-18.43890713234184,27104.666666666668,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0078732846737473
Skill subcat: Query Languages,0.0354678184314256,0.0400733025453053,12.98496585794827,10421.395833333334,predicted job posting shares 16_01_39_10_05_2023 VAR top grid search runs #0 lvl subcategory,0.0087939531942228
Skill subcat: Radio Frequency (RF),0.0020278218314491,0.0028841098874973,42.22698674845062,705.6458333333334,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0975657916333247
Skill subcat: Rail Transportation,0.0004794220278652,0.0004009085763237,-16.376688382698973,135.60416666666666,predicted job posting shares 05_17_04_11_05_2023 VAR top grid search runs #16 lvl subcategory,0.1002130838928465
Skill subcat: Real Estate Development,0.000570262694037,0.0006409475278114,12.395135524999588,162.54166666666666,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0274820704841654
Skill subcat: Real Estate Sales,0.0115637666802157,0.0103847960067493,-10.195386209957734,3410.9375,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0222608145141242
Skill subcat: Recruitment,0.0164861943366738,0.0206393477679896,25.191704928996543,4450.270833333333,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0481905471097123
Skill subcat: Regulation and Legal Compliance,0.1272445781741998,0.1367016467567488,7.432197676510939,39436.270833333336,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0009971737934903
Skill subcat: Rehabilitation,0.0140024765995655,0.0152833706333549,9.147624883937658,4127.625,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0478962772935349
Skill subcat: Religious Studies and Services,0.0009113105903152,0.0009088633158476,-0.268544499933167,292.5833333333333,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.072782839380459
Skill subcat: Retail Sales,0.0377119851414125,0.0324275063855643,-14.012730266074442,13149.125,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0150520268314439
Skill subcat: Risk Management,0.0347046932722847,0.0307598487067787,-11.366890738828026,9720.354166666666,predicted job posting shares 22_58_01_10_05_2023 VAR top grid search runs #9 lvl subcategory,0.014935373964672
Skill subcat: Road and Bridge Construction,0.0008313857675938,0.0009611508586877,15.608288733335748,236.45833333333331,predicted job posting shares 16_47_58_10_05_2023 VAR top grid search runs #2 lvl subcategory,0.040216183021697
Skill subcat: Roads and Drainage,0.0014631952408505,0.0013760815684057,-5.953660182366644,452.2916666666667,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0245200649366957
Skill subcat: Robotics,0.001235723256052,0.0027246060840933,120.4867530613705,364.6875,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.028651748474293
Skill subcat: Roofing,0.0034513801786931,0.004699610229475,36.166112863711085,1233.0625,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0654048463442142
Skill subcat: Safety and Security,0.0182895491631315,0.0186565399084689,2.0065598231212225,5862.458333333333,predicted job posting shares 05_42_30_11_05_2023 VAR top grid search runs #18 lvl subcategory,0.025645632452017
Skill subcat: Safety and Surveillance Technology,0.0059911420770955,0.0056120976247049,-6.326747847287916,1892.5833333333333,predicted job posting shares 05_17_04_11_05_2023 VAR top grid search runs #16 lvl subcategory,0.0066071168267775
Skill subcat: Sales Analysis,0.0044245604693674,0.0032666655821995,-26.16971550472333,1638.5208333333333,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0046852332672187
Skill subcat: Sales Management,0.0249742317903542,0.0269253889989995,7.812681587262663,9917.5625,predicted job posting shares 16_47_58_10_05_2023 VAR top grid search runs #2 lvl subcategory,0.0054764373694573
Skill subcat: Scheduling,0.0659191326295987,0.0678899603293817,2.9897658254351365,20642.729166666668,predicted job posting shares 22_40_25_10_05_2023 VAR top grid search runs #8 lvl subcategory,0.0060133127977859
Skill subcat: Science Software,0.0004572454502877,0.0007889528412032,72.54471109702433,125.875,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0320021649337569
Skill subcat: Scripting,0.0159082676366766,0.0164989237450978,3.712887675207576,4985.145833333333,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0060538072245311
Skill subcat: Scripting Languages,0.0417340011442059,0.0727646636230122,74.35343275997974,11833.229166666666,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0137661340768621
Skill subcat: Search Engines,0.0019024978930749,0.0020193184521791,6.140377843750967,555.6458333333334,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0263493251713241
Skill subcat: Servers,0.0075194519141003,0.0052055214049687,-30.77259533760128,2839.5,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0094812152464924
Skill subcat: Signal Processing,0.0012372892503882,0.0009013850365977,-27.148398297739178,346.75,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.0367549196546752
Skill subcat: Simulation and Simulation Software,0.0022819984404059,0.0088231206949392,286.64008435386256,575.7083333333334,predicted job posting shares 19_11_14_10_05_2023 VAR top grid search runs #5 lvl subcategory,0.0608557018721431
Skill subcat: Social Media,0.0124853541181835,0.0097611544883467,-21.81916190802561,3776.3125,predicted job posting shares 22_40_25_10_05_2023 VAR top grid search runs #8 lvl subcategory,0.0266311652262955
Skill subcat: Social Skills,0.1162893443570519,0.0791034282364387,-31.977062323473497,32885.4375,predicted job posting shares 04_44_13_11_05_2023 VAR top grid search runs #15 lvl subcategory,0.0271181326636194
Skill subcat: Social Studies,0.0141096186087612,0.0156126436628165,10.65248534160955,3774.5625,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0261844521903509
Skill subcat: Software Development,0.0821970441565781,0.2207518103478525,168.56417114870922,24107.125,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0091161493339556
Skill subcat: Software Development Tools,0.0276421329194761,0.0285820793910957,3.400412241550774,7507.375,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.0109180770308872
Skill subcat: Software Quality Assurance,0.0376335343807099,0.0493320162945601,31.085259746016785,10424.395833333334,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.0223730652043879
Skill subcat: Solar Energy,0.0003212866056884,0.0003098983210454,-3.544587431087914,93.08333333333331,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0104810692246381
Skill subcat: Solution Sales Engineering,0.0071362324374205,0.0051592338947132,-27.70367361270979,2965.0625,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.0059637030354362
Skill subcat: Special Education,0.0063455036561358,0.0060871921403817,-4.070780347030844,1720.125,predicted job posting shares 03_40_54_11_05_2023 VAR top grid search runs #14 lvl subcategory,0.1090916655977315
Skill subcat: Specialized Accounting,0.005908149859856,0.0055101795927836,-6.735954173682732,1765.5416666666667,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0097697147452268
Skill subcat: Specialized Sales,0.0206246862029368,0.0257922021803123,25.05500411753991,8111.6875,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0231381233545229
Skill subcat: Speech Language Pathology,0.0044350283052339,0.0068085429981414,53.51746436672003,1767.7708333333333,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0421647344943917
Skill subcat: Sports and Recreation,0.0031415214070687,0.0086581369888104,175.60331020914992,888.9375,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0244468515137723
Skill subcat: Statistical Software,0.0052846001550924,0.0062398108352824,18.07536336064195,1917.75,predicted job posting shares 03_40_54_11_05_2023 VAR top grid search runs #14 lvl subcategory,0.0187902258518531
Skill subcat: Statistics,0.0126275122885873,0.0118708962512541,-5.991805987130398,3791.7083333333335,predicted job posting shares 22_40_25_10_05_2023 VAR top grid search runs #8 lvl subcategory,0.0128064045976805
Skill subcat: Streaming Media Systems,0.000886809037898,0.0018534512409346,109.00229493914816,203.16666666666663,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0096613728247857
Skill subcat: Structured Finance,0.0007005268800788,0.0024517860344893,249.9917139815543,198.47916666666663,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0237432917715286
Skill subcat: Student Support and Services,0.0088946524458304,0.0254692979272609,186.3439362287876,1662.4166666666667,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.026254514077586
Skill subcat: Supplier Management,0.0139352708088202,0.0104416562790828,-25.070302383547137,3928.2708333333335,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0079874844897561
Skill subcat: Supply Chain Management,0.0333505784818221,0.0284620687866306,-14.657945732053816,9515.020833333334,predicted job posting shares 16_11_33_10_05_2023 VAR top grid search runs #1 lvl subcategory,0.0086359727162752
Skill subcat: Surgery,0.0150106437234724,0.0243740778798056,62.37863164849777,4601.770833333333,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.027498983172054
Skill subcat: Surveying and Cartography,0.0014124839807575,0.0003505635910781,-75.18105721170045,381.875,predicted job posting shares 05_17_04_11_05_2023 VAR top grid search runs #16 lvl subcategory,0.0308840962727891
Skill subcat: System Design and Implementation,0.0453083348271939,0.1191822783937743,163.0471387843667,12631.125,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0039559521535362
Skill subcat: Systems Administration,0.0142959916949776,0.0227504785052039,59.13886207136291,4409.395833333333,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0088693937305917
Skill subcat: Tax,0.0105068555013102,0.0089007395995492,-15.286361381487724,3633.7083333333335,predicted job posting shares 14_16_37_09_05_2023 ARIMA top grid search runs #10 lvl subcategory,0.0193497321310014
Skill subcat: Teaching,0.0810451375901768,0.047591310721931,-41.2780184758433,22422.375,predicted job posting shares 05_17_04_11_05_2023 VAR top grid search runs #16 lvl subcategory,0.0206596202863368
Skill subcat: Technical Support and Services,0.0241336057442872,0.0226733557595115,-6.050691306753292,7231.791666666667,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.0073171036867036
Skill subcat: Telecommunications,0.017163761128332,0.0173378148251283,1.0140766670831252,5467.354166666667,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0258715595268886
Skill subcat: Telecommunications Equipment and Installation,0.0010537436531678,0.0010390532851598,-1.3941121224158648,353.9791666666667,predicted job posting shares 18_07_54_10_05_2023 VAR top grid search runs #4 lvl subcategory,0.0232760721213744
Skill subcat: Test Automation,0.01044569152838,0.029638725948597,183.7411565148297,2468.6666666666665,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0152614774049469
Skill subcat: Textiles,0.0017324788324108,0.0016561525229753,-4.405612813709795,517.5,predicted job posting shares 22_58_01_10_05_2023 VAR top grid search runs #9 lvl subcategory,0.0037828789609293
Skill subcat: Theatre and Performance Art,0.0005195646813431,0.0015026697748259,189.21707513709848,130.10416666666666,predicted job posting shares 21_33_19_10_05_2023 VAR top grid search runs #6 lvl subcategory,0.0322133997607586
Skill subcat: Training Programs,0.0105230974311895,0.0071659884333308,-31.90228941441267,2763.0416666666665,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0120349193264696
Skill subcat: Transportation Equipment Manufacturing,0.0002392322437119,0.0002838359702621,18.64452962449113,61.958333333333336,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0334738909480494
Skill subcat: Transportation Operations,0.0121605971791261,0.0139435156507273,14.661438458479772,3723.4166666666665,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0263326842023396
Skill subcat: Transportation Security,0.000415725154332,5.9486471147261646e-05,-85.69091368963556,109.75,predicted job posting shares 16_47_58_10_05_2023 VAR top grid search runs #2 lvl subcategory,0.0058517397240855
Skill subcat: Travel and Tourism,0.0047292053131409,0.0036523607558991,-22.77009531071963,1449.5416666666667,predicted job posting shares 17_12_47_10_05_2023 VAR top grid search runs #3 lvl subcategory,0.009988539241542
Skill subcat: Underwriting,0.0079750491058752,0.0085665736612005,7.417190132277986,2695.625,predicted job posting shares 22_40_25_10_05_2023 VAR top grid search runs #8 lvl subcategory,0.015279501269571
Skill subcat: Urban and Regional Planning,0.0021246201112727,0.0026000540502388,22.377362260837465,593.5416666666666,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0143017973182539
Skill subcat: Urology,0.0013168830724445,0.0013630538083892,3.506061920819905,394.6458333333333,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.010208711766761
Skill subcat: User Interface and User Experience (UI/UX) Design,0.0213077211833687,0.0164504573028842,-22.795792373497637,6199.375,predicted job posting shares 14_16_37_09_05_2023 ARIMA top grid search runs #10 lvl subcategory,0.0125919593050151
Skill subcat: Vehicle Repair and Maintenance,0.0216573367389673,0.0177815864676364,-17.895784315702105,6115.458333333333,predicted job posting shares 14_16_37_09_05_2023 ARIMA top grid search runs #10 lvl subcategory,0.0426963264487656
Skill subcat: Version Control,0.0167037139767823,0.0366133489736776,119.19286348275088,4451.145833333333,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.008491556493913
Skill subcat: Video and Web Conferencing,0.008013476892881,0.0112086935602577,39.87303775986752,1875.0208333333333,predicted job posting shares 00_10_54_11_05_2023 VAR top grid search runs #11 lvl subcategory,0.0039247686913975
Skill subcat: Virtualization and Virtual Machines,0.0075955322605947,0.0073220814077841,-3.600153925081078,2336.770833333333,predicted job posting shares 02_29_39_11_05_2023 VAR top grid search runs #13 lvl subcategory,0.014023577522269
Skill subcat: Waste Management,0.0021386673407088,0.002494175138049,16.622865584246366,609.2916666666666,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0189694841867705
"Skill subcat: Water Supply, Testing, and Treatment",0.0031374100999006,0.0052050822498783,65.90378956334743,871.6875,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0262585047908285
Skill subcat: Web Analytics and SEO,0.0090918976541559,0.0080282641153611,-11.69869678755803,2893.0416666666665,predicted job posting shares 01_17_54_11_05_2023 VAR top grid search runs #12 lvl subcategory,0.0047063232844907
Skill subcat: Web Content,0.0011827919331619,0.0011440826136099,-3.272707436253848,290.1458333333333,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.011012912541579
Skill subcat: Web Design and Development,0.0273702883866238,0.0239927816713185,-12.340047965866264,8977.145833333334,predicted job posting shares 13_36_26_09_05_2023 ARIMA top grid search runs #0 lvl subcategory,0.0121880282093004
Skill subcat: Web Services,0.0268692555754936,0.0179265920428873,-33.282141023521895,6944.208333333333,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0204890175464179
"Skill subcat: Welding, Brazing, and Soldering",0.0057801060902405,0.0067304385633842,16.44143651183672,1721.0208333333333,predicted job posting shares 21_45_23_10_05_2023 VAR top grid search runs #7 lvl subcategory,0.0220431547988887
Skill subcat: Wireless Technologies,0.0042163391388702,0.0036909193815894,-12.461515546436589,1130.6875,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0137192617445757
Skill subcat: Writing and Editing,0.0650395052590812,0.0948197621222549,45.78795109917539,19145.375,predicted job posting shares 05_29_01_11_05_2023 VAR top grid search runs #17 lvl subcategory,0.0348711336901503
Skill subcat: iOS Development,0.0050430079479234,0.0119282928842112,136.5313124109394,1514.4375,predicted job posting shares 23_16_01_10_05_2023 VAR top grid search runs #10 lvl subcategory,0.0510666257318869
