,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Apache Subversion,0.0029704753850628,0.002998170996533,0.9323629345480795,46.30555555555556
Computer Literacy,0.025651405437459,0.025875286576712,0.8727831299491328,200.06944444444446
Hardening,0.0065256652896659,0.0065799489090156,0.8318480482850455,68.5
Cloud Services,0.0204083289855025,0.0205531436744603,0.7095862138476543,174.75
Customer Service,0.2320682431390973,0.2337053385424395,0.7054370650623464,1947.4166666666667
Business Priorities,0.0064177292952879,0.0064624397031326,0.6966702051070993,49.375
Critical Thinking,0.0431766425011142,0.0434744346365583,0.6897065593657815,343.125
Performance Management,0.0154851363114447,0.0155837334560681,0.63672119276425,128.02777777777777
Quality Management,0.0093419469708255,0.0093960141141554,0.5787566927830896,96.22222222222223
Performance Tuning,0.013683796348879,0.0137454424165068,0.4505041295272537,120.55555555555556
Version Control,0.0146636960777108,0.0147149783111391,0.3497224243910172,134.86111111111111
Microsoft Outlook,0.0451792974408822,0.0453247331791014,0.3219079234454791,378.52777777777777
Windows System Administration,0.0047504713249363,0.0047639331444518,0.2833786080306557,44.06944444444444
Android (Operating System),0.011686342761279,0.0117145482325564,0.24135413322680965,124.5
System Administration,0.0406355434143974,0.0406878656258193,0.12875971877212117,382.94444444444446
Group Policy,0.0184761289593239,0.018496415851852,0.10980055710134913,164.47222222222223
Mobile Device Management,0.0065348905682757,0.006541393569463,0.09951201354265159,52.958333333333336
Solution Delivery,0.0070060533410582,0.0070124817448917,0.09175499415379612,68.63888888888889
Research,0.1135934008487142,0.1136534979316873,0.05290543510810806,958.625
OpenShift,0.0049039237656233,0.0049063095786391,0.048651103276214726,44.59722222222222
Sales Support,0.0086486476798441,0.0086526135698653,0.04585560850678792,66.68055555555556
Mathematics,0.0413396331922951,0.0413551464688739,0.037526401133367145,298.2083333333333
Microsoft Excel,0.0903241216002353,0.0902398858731794,-0.09325939246740939,798.8055555555555
Presentations,0.1027936183250356,0.1026872264127442,-0.10350050326565904,917.2083333333334
Network Administration,0.016861462908147,0.0168411510375032,-0.12046327625573058,162.79166666666666
System Support,0.0070797236900539,0.0070687794318713,-0.1545859508327321,70.06944444444444
Test Planning,0.0209831844306474,0.0209480730566754,-0.16733100777934096,149.58333333333334
Organizational Change Management,0.0086733947864111,0.008658672983682,-0.16973518549122052,69.41666666666667
Project Communications,0.0053345139771077,0.0053253431512261,-0.171914928350653,45.125
Knowledge Management,0.0067263747139331,0.0067114817647154,-0.22141123340706112,66.93055555555556
Salesforce,0.0245065228260287,0.0244404643643591,-0.2695546085364571,264.7083333333333
Wireless Communications,0.0168144321941544,0.0167670995188082,-0.281500289749056,130.66666666666666
Business Continuity Planning,0.0137904886737341,0.0137443506063272,-0.33456441246188023,112.01388888888889
Technical Assistance,0.0111353349956585,0.0110924915906969,-0.3847518281066867,79.48611111111111
E-Commerce,0.0085038881055125,0.0084656769097162,-0.4493379419177607,97.43055555555556
Communications,0.4644807319563178,0.4622394017097902,-0.48254536567909745,4024.4861111111113
Microsoft Azure,0.1060189062003151,0.1055019261783297,-0.48763002799576455,835.7083333333334
Project Implementation,0.0203656828756521,0.0202532667652799,-0.5519879252691082,164.04166666666666
Computer Hardware,0.042065696969145,0.041830879318623,-0.5582164743264334,335.15277777777777
Scala (Programming Language),0.0037796359806817,0.0037568215831193,-0.6036136199096394,45.47222222222222
IBM DB2,0.0075360910794028,0.0074900290020786,-0.6112197535681927,63.458333333333336
Shell Script,0.0107811933712475,0.0107133015118344,-0.6297249022001762,107.38888888888889
Debugging,0.0321466537452989,0.0319338603152879,-0.6619458177419805,257.1666666666667
Scripting,0.0866818407859304,0.0860495836893405,-0.7293997114705062,753.2916666666666
Windows Desktop,0.0068670186014388,0.0068134057097466,-0.7807302528781082,50.22222222222222
Azure DevOps,0.0185595071425088,0.0183984695614351,-0.8676824219370431,98.95833333333333
Demonstration Skills,0.0081783249839475,0.0081011808440748,-0.9432755487721387,70.79166666666667
Database Administration,0.0096300604404741,0.0095316545614192,-1.0218614894804827,81.33333333333333
Data Management,0.0214003180085321,0.0211770738253107,-1.0431816159572744,203.54166666666666
Multitasking,0.0819627066878442,0.0811018224483029,-1.0503365180703246,673.4166666666666
Stakeholder Management,0.0132565731204717,0.0131144668919474,-1.071968051116088,92.59722222222223
Software Configuration Management,0.0052098873260706,0.0051500652063927,-1.1482421007177277,43.94444444444444
Project Management,0.2300707988015702,0.2273866800017518,-1.166649054899562,2054.347222222222
Business Case,0.0109222049093608,0.0107681727174854,-1.4102664540141263,105.43055555555556
Performance Metric,0.0114795564822112,0.0113122283607239,-1.457618347421292,86.34722222222223
Backup Devices,0.0247562733694519,0.0243953318263317,-1.4579801157212273,202.22222222222223
Technical Writing,0.0095969836488415,0.0094553534327467,-1.4757784453649367,80.79166666666667
Market Trend,0.0046571102375983,0.0045850387364463,-1.547558410151952,56.25
Incident Response,0.0266313169955371,0.0262078510474614,-1.5901051688381165,261.1666666666667
Strategic Planning,0.0303482095681275,0.0298421482825803,-1.6675161162676353,263.5416666666667
Incident Management,0.0238147257890623,0.0234174861401843,-1.6680420862139258,179.36111111111111
System Testing,0.005285756088416,0.0051975140365148,-1.66943102226353,49.77777777777778
Google Workspace,0.0110599325730377,0.0108745250932192,-1.6763888802585847,94.33333333333333
Diplomacy,0.0058415608533313,0.0057435452019651,-1.6779017428244998,45.388888888888886
Splunk,0.0158300725055397,0.0155620537321124,-1.693098836619408,149.375
Telecommunications,0.0239865183233154,0.02356651012788,-1.7510177582844244,227.76388888888889
Functional Design,0.004272338684668,0.004190690553599,-1.9110875119055397,45.44444444444444
Enterprise Application Software,0.0168239480059158,0.0165010358221016,-1.9193603291014452,169.80555555555554
Editing,0.0069015212246488,0.0067661899275682,-1.9608908337087239,62.236111111111114
Problem Solving,0.2708569630454012,0.2654822160677231,-1.9843488301894505,2147.6944444444443
Microsoft Word,0.0213255757852234,0.0208909657106459,-2.0379758040514075,188.05555555555554
Administrative Support,0.0049209924274109,0.0048188442670953,-2.0757634120023147,45.111111111111114
MuleSoft,0.0048631960682969,0.0047615049874372,-2.091033950340227,67.20833333333333
SQL (Programming Language),0.0908103019834733,0.0888776794755314,-2.1281974244437887,850.9444444444445
Atlassian Confluence,0.0198970386820934,0.019470376459139,-2.144350371788657,145.94444444444446
Process Improvement,0.0558611627571333,0.0546543700694247,-2.160342943370782,438.6111111111111
Microsoft SQL Servers,0.0199400545373095,0.0194997139064614,-2.2083220987394307,206.33333333333334
Data Science,0.011011473298217,0.0107679504132546,-2.211537714956194,91.58333333333333
Customer Inquiries,0.0051150034332441,0.0049999100269778,-2.250113959225718,44.06944444444444
Certified In Risk And Information Systems Control,0.0084968367542971,0.0083016987278194,-2.2965961583175343,57.27777777777778
Technological Change,0.0042548932321446,0.0041563610781706,-2.315737401578375,44.583333333333336
Infrastructure Security,0.0128692914865998,0.0125552655607432,-2.4401182161704957,126.69444444444444
Detail Oriented,0.1362393189144649,0.132889371376591,-2.458869850910735,1087.0555555555557
TCP/IP,0.0306698301342733,0.0299069021700205,-2.4875519717999124,329.44444444444446
Account Management,0.0147621753034472,0.0143920409464135,-2.507315821857693,140.0
Timelines,0.0382357716834503,0.0372663781344192,-2.5353053079629166,288.52777777777777
Business To Business,0.0103022951771858,0.0100382388944137,-2.5630820922006405,93.81944444444444
Regulatory Compliance,0.0151122534385253,0.0147030962404505,-2.707453257975051,121.36111111111111
Troubleshooting (Problem Solving),0.2751281032621402,0.2676480795168202,-2.7187421628800728,2253.1805555555557
Warehousing,0.0171199116673538,0.0166257980659734,-2.8861924698047945,131.59722222222223
Vulnerability,0.0471072248398033,0.0457397021895825,-2.9029998155724663,383.34722222222223
Business Process,0.0756659086174872,0.0734545421429365,-2.922540038116505,610.1527777777778
Business Acumen,0.0221527370781726,0.0215037691372417,-2.9295158365344234,197.125
Team Foundation Server,0.0051662724904063,0.0050146927430704,-2.93402540453261,70.73611111111111
Project Management Institute (PMI) Methodology,0.0124420028010123,0.0120680783878615,-3.005339406613685,89.56944444444444
Product Roadmaps,0.0095229165478518,0.0092362904954082,-3.0098557621851407,68.09722222222223
Decision Making,0.0674348593104176,0.0653445356201539,-3.09976725930646,476.625
Data Security,0.0179830887279156,0.0174235062008199,-3.1117153207782704,164.625
Quick Learning,0.0208642838355856,0.0202120022683251,-3.126307005793244,171.88888888888889
Reliability,0.0098625289820337,0.0095533890550698,-3.1344894147033835,81.0
Virtual Machines,0.0077559035076349,0.007512042027369,-3.144204669718271,54.47222222222222
Application Security,0.0175113930776215,0.0169542483552825,-3.181612792708065,186.47222222222223
Technical Support,0.1152370141322186,0.1115679016605393,-3.1839704450077946,952.4305555555555
Engineering Design Process,0.0078111960261794,0.0075587739922216,-3.2315414068703627,63.541666666666664
Software Installation,0.0201391183830635,0.0194877148209564,-3.234518759544673,165.09722222222223
Test Automation,0.0173293699741174,0.0167564303848086,-3.3061766825021466,156.01388888888889
Collaboration,0.0323547684900059,0.0312668714852169,-3.3624008316580647,241.54166666666666
Value Propositions,0.0090799017604564,0.0087734077822939,-3.375520861880938,100.77777777777777
Requirements Analysis,0.0125836340485605,0.0121579213671518,-3.383066288846804,104.44444444444444
Dashboard,0.0267442313511057,0.0258300207896128,-3.418346743605711,197.76388888888889
Program Management,0.0313843946871351,0.030285253327171,-3.502190725426528,271.9166666666667
Operations,0.225447484276955,0.2171941080909062,-3.6608863534311107,1813.2777777777778
Negotiation,0.0356577303187982,0.034328529149768,-3.727666223134419,298.6388888888889
Wide Area Networks,0.033922563034584,0.0326311669039574,-3.8068943355194707,329.2361111111111
Vulnerability Scanning,0.0089880652205842,0.008641819392154,-3.8522843340882504,90.83333333333333
Intellectual Curiosity,0.0058611439725271,0.0056344575166798,-3.8676145290039843,43.388888888888886
Root Cause Analysis,0.032551513381219,0.0312678555875053,-3.9434657881507955,247.65277777777777
Microsoft 365,0.0204645552017933,0.0196569640284123,-3.9462923352970387,83.43055555555556
Release Management,0.0121529924451504,0.0116662434497602,-4.00517812865453,117.54166666666667
IT Service Management,0.0375225622716869,0.0359582363872064,-4.169027352540035,279.4583333333333
Budget Management,0.006314492927911,0.006048902124475,-4.206051166231409,45.166666666666664
Human Resources Information System (HRIS),0.0053970203336343,0.0051650745508348,-4.2976636821990555,45.31944444444444
Data Analysis,0.0567707383779991,0.0543227577266672,-4.312046524800159,410.30555555555554
Identity And Access Management,0.0266780321742538,0.0255271471313345,-4.313980264368925,236.75
Acceptance Testing,0.0081969589074234,0.0078421660071772,-4.328347918456558,67.55555555555556
Technical Documentation,0.0208592321963184,0.0199347090601919,-4.432201182791753,164.22222222222223
Planning,0.1884897699155897,0.1799194216224253,-4.546850631205289,1475.8333333333333
Master Of Business Administration (MBA),0.0186026134314151,0.017755122580471,-4.555762307638464,166.01388888888889
Relational Databases,0.0149516617211331,0.0142545541092846,-4.6624089338724675,148.52777777777777
Proposal Development,0.0065621964565781,0.0062535171661045,-4.7039020016563615,55.94444444444444
Professionalism,0.0358983112688453,0.0342047513892894,-4.717658908444746,321.15277777777777
Relationship Building,0.0297275143134568,0.0283235337537527,-4.722832003039541,197.11111111111111
System Monitoring,0.0046026580847077,0.0043827269972739,-4.778349453428222,47.416666666666664
Finance,0.063649638505037,0.0605920843449063,-4.803725884301355,486.875
On Prem,0.0186309283413204,0.0177348752602046,-4.809492391898139,103.55555555555556
Organizational Leadership,0.0052176859283721,0.0049609793042764,-4.919932468526174,43.666666666666664
Linux Administration,0.0066799240193575,0.0063475374922824,-4.975902811347701,60.041666666666664
Directory Service,0.0042364596116711,0.0040219324589959,-5.063830942332011,53.0
Mentorship,0.0701674296498293,0.0665568297512083,-5.145692120460602,556.1111111111111
Systems Analysis,0.0113868218888556,0.0107974197380209,-5.176177835990865,96.88888888888889
Python (Programming Language),0.0883651362638951,0.0836870912167851,-5.293994039843283,727.8611111111111
Standard Operating Procedure,0.0192676343106225,0.0182446596419737,-5.309290451318248,120.75
Marketing,0.0552982948040214,0.0523419726054089,-5.346136276154244,493.7361111111111
Smartphone Operation,0.0147776190646125,0.0139853533232822,-5.36125432565462,114.59722222222223
Network Engineering,0.0113026692011615,0.0106963194976129,-5.364659380514205,107.45833333333333
English Language,0.0346814401919714,0.0328035894742799,-5.414569600619443,270.7638888888889
Security Information And Event Management (SIEM),0.0198265285369807,0.018749993341432,-5.429771498024635,179.29166666666666
Reporting Tools,0.0059328572049609,0.0056075859421727,-5.482539888474258,49.611111111111114
Interpersonal Communications,0.1021134931040824,0.0964563071134381,-5.540096434540764,860.9861111111111
Workflow Management,0.0766734040928377,0.0724240692573406,-5.5421236161002,595.2638888888889
Field Service Management,0.0165640753715078,0.0156419384329857,-5.567089727859408,105.06944444444444
Access Controls,0.0152870438582542,0.0144331685177401,-5.585614514038646,133.31944444444446
.NET Framework,0.0100560180116318,0.0094913392074706,-5.615332067902385,101.80555555555556
Milestones (Project Management),0.0307903126366879,0.0290557070682875,-5.633608170426783,239.38888888888889
Analytical Thinking,0.016933521041393,0.015956274956319,-5.771074324620262,100.33333333333333
Teaching,0.0170932195226749,0.0161001754534455,-5.809578867878472,116.81944444444444
Artificial Intelligence,0.0182018399375147,0.0171375325826291,-5.847251478637708,133.625
Auditing,0.1053487580383232,0.0991698673295627,-5.865176603707827,751.8055555555555
Bash (Scripting Language),0.0223384937685654,0.0210168428552299,-5.916472825017941,177.36111111111111
Quality Assurance,0.0276189777769282,0.0259694459059647,-5.972458084026021,260.5138888888889
End-User Training And Support,0.0273548299311045,0.0257080449357448,-6.020088589500536,236.79166666666666
Systems Architecture,0.020880991568853,0.0196216483838905,-6.031050684590051,176.41666666666666
Pharmaceuticals,0.0104218561124292,0.0097911705428008,-6.051566657845519,109.18055555555556
Authentications,0.0213233106453231,0.0200324169534427,-6.053908388580989,202.625
Network Troubleshooting,0.0261978974997171,0.024550415960731,-6.288602125433496,207.90277777777777
Time Management,0.0761153325946548,0.0712985262507268,-6.32829967331216,563.7083333333334
Microsoft Project,0.0199874654129234,0.0187099473976604,-6.3915958770689825,192.93055555555554
Azure Active Directory,0.0188278994834584,0.0176117773378206,-6.459149342210198,106.06944444444444
Information Technology,0.1696265758364805,0.1585953477245923,-6.503242818815294,1336.263888888889
Data Integration,0.0106884931722599,0.0099921037142172,-6.515319295427495,93.58333333333333
Managed Services,0.0193631615157526,0.0180997607634177,-6.524764828858554,151.02777777777777
SAP Applications,0.0454760458867979,0.0425083101988698,-6.525931685695778,415.5138888888889
Adaptability,0.0152421140519426,0.0142473005181745,-6.526742487150668,110.65277777777777
Transmission Control Protocol (TCP),0.0049575392747811,0.004630965508727,-6.587416618469863,49.236111111111114
Supply Chain Management,0.0080413479723905,0.0075052841110899,-6.666343293949524,56.65277777777778
Networking Hardware,0.0253514657213835,0.0236509823183904,-6.707633482346452,189.75
Security Engineering,0.0139725426540367,0.0130339928212926,-6.717101217600879,129.80555555555554
Ideation,0.0051645441350882,0.0048167965304862,-6.7333649496648444,46.736111111111114
Advising,0.0145949189816571,0.0136065140481711,-6.772253650247925,97.47222222222223
Security Controls,0.0263415667618041,0.0245570307414604,-6.774600905407489,216.83333333333334
Kanban Principles,0.0067104310127559,0.0062551029558007,-6.785377214811743,68.70833333333333
Project Planning,0.0349568352002814,0.0325848457430478,-6.785481133070389,298.59722222222223
Object-Oriented Programming (OOP),0.0096354687065618,0.0089763919691917,-6.840110818078482,98.58333333333333
Application Deployment,0.0059705628847799,0.0055618766153951,-6.845020767248247,73.91666666666667
Management,0.3715603442133169,0.346123824417705,-6.845865063847749,3176.3611111111113
Virtual Private Networks (VPN),0.0425048469896401,0.0395915172014691,-6.85411192959024,357.05555555555554
Microsoft SharePoint,0.039472428748453,0.0367617665887267,-6.867229217134335,325.4166666666667
Cisco Certified Network Associate,0.0183380753444295,0.0170787237458617,-6.867414245575946,179.01388888888889
Valid Driver's License,0.038546167739169,0.035887838365298,-6.8964816213616,286.80555555555554
Virtual Local Area Network (VLAN),0.0084683605489551,0.0078773765507328,-6.978729764821131,81.29166666666667
Lifting Ability,0.0338824120874423,0.0314976621760667,-7.038312104879478,241.93055555555554
Project Management Professional Certification,0.0425939720610548,0.0395842547803984,-7.066063893600323,376.72222222222223
Microsoft Intune (Mobile Device Management Software),0.017786485262352,0.016518971013975,-7.1262772249889155,85.79166666666667
Proactivity,0.018333444289434,0.017016814028337,-7.181576142000785,135.125
Peripheral Devices,0.0459092849722236,0.0425804557690482,-7.250884445683337,343.05555555555554
Technical Services,0.0092393798229505,0.0085680393767886,-7.266076934019957,75.41666666666667
Triage,0.0225130117125655,0.0208742349485549,-7.279242710542927,169.83333333333334
Network Switches,0.0382590235780454,0.0354571384649894,-7.323462156163954,299.3888888888889
Virtualization,0.0278342392984843,0.025786949744265,-7.355291920375147,295.47222222222223
Middleware,0.0168225538858282,0.0155752687745098,-7.414362407655287,164.0
Change Control,0.0177686163086694,0.0164424819810765,-7.463351701425804,149.59722222222223
Security Management,0.0098435989031341,0.0091054774952297,-7.4984913055466995,77.47222222222223
Endpoint Security,0.0129589888504211,0.0119768169861773,-7.579077932549367,103.76388888888889
Cisco Networking,0.004820592451285,0.0044544548559235,-7.595282095749477,52.375
Strong Work Ethic,0.0221586663232334,0.0204687345871009,-7.626504733999272,151.86111111111111
Amazon S3,0.0111765643975161,0.0103194070927667,-7.669237828933337,79.0
Open Shortest Path First (OSPF),0.0060341851915551,0.005567721232987,-7.730355362989538,64.51388888888889
Call Center Experience,0.0143422045096633,0.0132222566470117,-7.808756749333878,116.05555555555556
Data Collection,0.0107394796607178,0.0099005071037383,-7.8120410251182,82.15277777777777
Merchandising,0.010030180455605,0.0092320006848524,-7.9577807626239325,81.25
Visual Basic (Programming Language),0.0063080206371006,0.0058047269649668,-7.978630716166024,62.27777777777778
Economics,0.0101608555196779,0.0093469265556692,-8.010437334065164,88.45833333333333
Sprint Planning,0.0140602377300468,0.0129300933532967,-8.037875308004052,121.375
Amazon Elastic Compute Cloud,0.0085384299457769,0.0078407507368206,-8.17104799578957,69.09722222222223
Microsoft Office 365,0.0450156569216029,0.0413372690132162,-8.171352280369474,423.56944444444446
Endpoint Detection And Response,0.0094267250486374,0.0086512784644343,-8.226044360073788,50.013888888888886
Data Entry,0.0120030296779612,0.0110136840902307,-8.242465563065625,95.86111111111111
Data Warehousing,0.0183547219922889,0.016810735426448,-8.411931090482083,164.09722222222223
Algorithms,0.0108849775454773,0.0099685672707874,-8.419036886949451,76.59722222222223
Rapport Building,0.0058745034634193,0.0053781706403349,-8.448932342538876,62.458333333333336
Windows PowerShell,0.048124039188468,0.0440412564134475,-8.483873847394879,388.69444444444446
Supervision,0.0101292679627713,0.0092654533941604,-8.527907167484639,66.98611111111111
Issue Tracking,0.0348138191390554,0.0318394668843265,-8.543596561033914,300.5138888888889
Internet Protocol Security (IP SEC),0.0046163296998199,0.0042204515575991,-8.575603736367544,50.916666666666664
Hardware Troubleshooting,0.0176767648807259,0.0161372376343954,-8.709326942562575,133.59722222222223
Ruby (Programming Language),0.0069959112156523,0.006382298615293,-8.77101754788474,112.86111111111111
Systems Integration,0.0184302687690477,0.0168058707204238,-8.813751275032722,175.70833333333334
Coordinating,0.0992604297138096,0.0905034698156015,-8.82220631469802,757.4027777777778
Computer Science,0.2384938265770721,0.2172677758148077,-8.900042012368385,1951.361111111111
Billing,0.0215684368032757,0.0196395738172174,-8.942989256251318,156.94444444444446
Project Schedules,0.0210282977017194,0.0191388566948791,-8.985230443479054,139.41666666666666
Product Design,0.0063543433302195,0.0057769804820344,-9.086113516078393,43.666666666666664
Information Systems,0.0871449671205268,0.0789987043511113,-9.34794405068594,624.8194444444445
Certified Public Accountant,0.0072334606131914,0.0065519583474828,-9.421524525422434,44.56944444444444
Business Metrics,0.0100026544940524,0.0090581648315919,-9.442390147756228,76.86111111111111
Vulnerability Assessments,0.011713265631249,0.0106052267904723,-9.459691905395207,93.91666666666667
Internal Controls,0.0134226429677252,0.0121517897393872,-9.467980571291152,110.61111111111111
Energetic,0.0141733354057514,0.0128247802934571,-9.514733643762284,116.36111111111111
OAuth,0.0077311965206517,0.0069937223487573,-9.53893967026251,62.59722222222222
Work Breakdown Structure,0.0071779012578252,0.0064871278480975,-9.62361259810635,46.15277777777778
Financial Management,0.0071686699745169,0.0064766629714769,-9.653213294794407,67.93055555555556
IT Infrastructure,0.0361980275799281,0.0327019096990284,-9.65831045125317,277.72222222222223
Power BI,0.019475787123214,0.0175895553247276,-9.6850093223607,111.41666666666667
Mitigation,0.0218619006528947,0.0197431166569676,-9.691673334205529,170.125
Technology Roadmaps,0.0090173400435222,0.0081432257936035,-9.693703971457076,70.65277777777777
Procurement,0.0302540895470219,0.0273191619692656,-9.70092844206976,209.54166666666666
Continuous Delivery,0.0090305912253649,0.0081542016223443,-9.704675819663048,94.06944444444444
Lifecycle Management,0.0140164123149633,0.0126441608604013,-9.790318832851714,95.09722222222223
Supply Chain,0.0261491774812657,0.023573964945373,-9.848158848352618,176.375
Advocacy,0.0246009094298588,0.0221726131145625,-9.87075832387322,219.16666666666666
Verbal Communication Skills,0.1144484949251094,0.1030678244054439,-9.94392327056163,949.9444444444445
Customer Support,0.0322945724065813,0.0290828485490367,-9.9450886579631,251.33333333333334
Emerging Technologies,0.0330145708791235,0.0296980693051887,-10.045569230863348,251.06944444444446
Team Oriented,0.0232572830578988,0.0209092184903523,-10.096039858572533,196.23611111111111
Authorization (Computing),0.0226936353848471,0.0203785923569859,-10.201287667673508,171.88888888888889
Problem Management,0.0172562628943786,0.0154817873306589,-10.283081421399494,132.36111111111111
Contingency Planning,0.0070474649211817,0.0063223423857829,-10.289125856013671,55.388888888888886
Project Coordination,0.012966647763644,0.0116204294976758,-10.382161145324998,87.38888888888889
Internal Auditing,0.0238793188889626,0.0212997437837027,-10.802548922164704,140.41666666666666
RESTful API,0.0197180801215122,0.0175634074698791,-10.927395762442282,191.75
Product Lining,0.0098751016314684,0.0087899949674102,-10.988308825099647,48.80555555555556
Unit Testing,0.0179117401113791,0.0159379699894757,-11.019421394180956,136.44444444444446
Data Centers,0.0117021794245155,0.010411396622561,-11.030276969180381,113.19444444444444
Tableau (Business Intelligence Software),0.0151153365758743,0.0134465204698416,-11.040548767510144,128.34722222222223
