,0
Skill cat: Information Technology,36207.041666666664
"Skill cat: Maintenance, Repair, and Facility Services",12147.0625
Skill cat: Architecture and Construction,7240.916666666667
Skill cat: Design,4873.5625
Skill cat: Engineering,8786.625
Skill cat: Media and Communications,52501.75
Skill cat: Business,54187.333333333336
Skill cat: Health Care,24600.145833333332
Skill cat: Finance,25241.333333333332
Skill cat: Human Resources,8168.4375
Skill cat: Manufacturing and Production,12028.6875
Skill cat: Marketing and Public Relations,15860.375
Skill cat: Energy and Utilities,1560.6666666666667
Skill cat: Customer and Client Support,34297.125
Skill cat: Education and Training,11922.958333333334
Skill cat: Public Safety and National Security,3850.0416666666665
Skill cat: Science and Research,13100.104166666666
Skill cat: Analysis,15980.5
Skill cat: Environment,1683.625
"Skill cat: Transportation, Supply Chain, and Logistics",23296.833333333332
"Skill cat: Law, Regulation, and Compliance",32457.0625
Skill cat: Physical and Inherent Abilities,66944.6875
Skill cat: Administration,30776.75
Skill cat: Social and Human Services,2731.7916666666665
Skill cat: Sales,28575.0
"Skill cat: Performing Arts, Sports, and Recreation",773.875
"Skill cat: Economics, Policy, and Social Studies",5329.875
"Skill cat: Agriculture, Horticulture, and Landscaping",781.0833333333334
Skill cat: Personal Care and Services,615.5416666666666
Skill cat: Hospitality and Food Services,9832.645833333334
Skill cat: Property and Real Estate,1567.4166666666667
Postings count,105056.58333333333
month,6.5
